  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.1150E+09  0.4069E+08  0.4187E+08  0.2941E+06  0.2941E+06
  0.3185E+09  0.1525E+10  0.1525E+10  0.4339E+09  0.4985E+08
  0.2398E+10  0.9023E+10  0.9096E+10  0.1362E+11  0.1174E+10
  0.1568E+11  0.1189E+11  0.1262E+11  0.2247E+11  0.2068E+10
  0.3075E+11  0.1282E+11  0.1380E+11  0.2454E+11  0.2132E+10
  0.4587E+11  0.1313E+11  0.1447E+11  0.2444E+11  0.2109E+10
  0.1541E+12  0.1478E+11  0.2060E+11  0.2044E+11  0.2024E+10
  0.1015E+12  0.1397E+11  0.1759E+11  0.2238E+11  0.2060E+10
  0.3915E+12  0.1840E+11  0.2969E+11  0.1542E+11  0.1802E+10
  0.2904E+12  0.1710E+11  0.2567E+11  0.1859E+11  0.1880E+10
  0.3201E+12  0.1745E+11  0.2585E+11  0.1849E+11  0.1831E+10
  0.4320E+12  0.1905E+11  0.2903E+11  0.1667E+11  0.1737E+10
  0.2450E+12  0.1621E+11  0.2394E+11  0.1893E+11  0.1891E+10
  0.3176E+12  0.1706E+11  0.2536E+11  0.1748E+11  0.1893E+10
  0.6832E+12  0.2218E+11  0.3531E+11  0.1160E+11  0.1571E+10
  0.3941E+12  0.1838E+11  0.2914E+11  0.1573E+11  0.1805E+10
  0.1157E+13  0.3158E+11  0.5799E+11  0.5904E+10  0.9355E+09
  0.9205E+12  0.5997E+11  0.1057E+12  0.2595E+10  0.4588E+09
  0.2465E+12  0.5679E+11  0.8108E+11  0.8865E+10  0.8729E+09
  0.2263E+12  0.1137E+12  0.1368E+12  0.5243E+10  0.8370E+09
  0.2102E+12  0.1216E+12  0.1455E+12  0.1747E+10  0.7985E+09
  0.1265E+12  0.7497E+11  0.8827E+11  0.1850E+10  0.9159E+09
  0.1227E+12  0.7510E+11  0.7910E+11  0.2213E+10  0.1230E+10
  0.1650E+12  0.9946E+11  0.1265E+12  0.2643E+10  0.1159E+10
  0.1418E+12  0.8538E+11  0.7434E+11  0.2544E+10  0.1296E+10
  0.1118E+12  0.6331E+11  0.4658E+11  0.2109E+10  0.1366E+10
  0.1567E+12  0.1011E+12  0.2465E+11  0.2031E+10  0.1208E+10
  0.2472E+12  0.1807E+12  0.1928E+11  0.1333E+10  0.6364E+09
  0.2208E+12  0.1861E+12  0.2077E+11  0.1564E+10  0.5966E+09
  0.2145E+12  0.1626E+12  0.1790E+11  0.1234E+10  0.8667E+09
  0.2845E+12  0.1903E+12  0.3767E+11  0.9498E+09  0.6459E+09
  0.4089E+12  0.2139E+12  0.6155E+11  0.1128E+10  0.5003E+09
  0.4019E+12  0.2615E+12  0.9898E+11  0.1141E+10  0.6536E+09
  0.4389E+12  0.3119E+12  0.1338E+12  0.1681E+10  0.6631E+09
  0.3871E+12  0.2687E+12  0.1332E+12  0.2953E+10  0.8508E+09
  0.4086E+12  0.3541E+12  0.1193E+12  0.2475E+10  0.7706E+09
  0.3735E+12  0.2888E+12  0.8168E+11  0.3681E+10  0.1120E+10
  0.1529E+12  0.1001E+12  0.2698E+11  0.7182E+10  0.1877E+10
  0.2348E+12  0.1553E+12  0.2884E+11  0.5194E+10  0.1716E+10
  0.2997E+12  0.1917E+12  0.2049E+11  0.3748E+10  0.1624E+10
  0.1440E+12  0.1029E+12  0.1519E+11  0.4176E+10  0.1795E+10
  0.7888E+11  0.6036E+11  0.1410E+11  0.5001E+10  0.2029E+10
  0.1182E+12  0.8796E+11  0.1551E+11  0.4755E+10  0.1944E+10
  0.1052E+12  0.7380E+11  0.1334E+11  0.4328E+10  0.1944E+10
  0.5183E+11  0.3428E+11  0.8266E+10  0.3498E+10  0.2634E+10
  0.1417E+11  0.1462E+11  0.8965E+10  0.4224E+10  0.2456E+10
  0.1984E+11  0.2109E+11  0.1091E+11  0.4798E+10  0.2270E+10
  0.3166E+11  0.2777E+11  0.1093E+11  0.4542E+10  0.2232E+10
  0.1206E+11  0.1340E+11  0.1004E+11  0.4548E+10  0.2324E+10
  0.9483E+11  0.5235E+11  0.2132E+11  0.4695E+10  0.2114E+10
  0.3311E+12  0.1779E+12  0.5765E+11  0.3291E+10  0.1460E+10
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.4900E+08  0.6200E+08  0.6200E+08  0.1193E+07  0.2795E+06
  0.2450E+10  0.8309E+10  0.8380E+10  0.1214E+11  0.1072E+10
  0.1284E+11  0.1148E+11  0.1188E+11  0.2254E+11  0.2078E+10
  0.9233E+10  0.1251E+11  0.1280E+11  0.2523E+11  0.2143E+10
  0.1591E+11  0.1237E+11  0.1312E+11  0.2410E+11  0.2169E+10
  0.7497E+11  0.1337E+11  0.1727E+11  0.2171E+11  0.2075E+10
  0.1740E+12  0.1574E+11  0.2471E+11  0.1951E+11  0.1976E+10
  0.1044E+12  0.1418E+11  0.1791E+11  0.2275E+11  0.2052E+10
  0.1562E+12  0.1530E+11  0.2082E+11  0.2214E+11  0.1959E+10
  0.1224E+12  0.1460E+11  0.1866E+11  0.2291E+11  0.2008E+10
  0.2137E+12  0.1618E+11  0.2280E+11  0.2118E+11  0.1891E+10
  0.4772E+12  0.1862E+11  0.2465E+11  0.1721E+11  0.1652E+10
  0.8917E+12  0.2365E+11  0.3081E+11  0.1189E+11  0.1416E+10
  0.1258E+13  0.2862E+11  0.3764E+11  0.8172E+10  0.1094E+10
  0.5186E+12  0.1987E+11  0.2924E+11  0.1572E+11  0.1681E+10
  0.4749E+12  0.2006E+11  0.3180E+11  0.1609E+11  0.1679E+10
  0.8106E+12  0.2519E+11  0.4233E+11  0.1116E+11  0.1344E+10
  0.1243E+13  0.3358E+11  0.6390E+11  0.4427E+10  0.7944E+09
  0.6400E+12  0.6279E+11  0.1012E+12  0.5484E+10  0.8080E+09
  0.1605E+12  0.7451E+11  0.8225E+11  0.1136E+11  0.1051E+10
  0.1464E+12  0.8587E+11  0.9466E+11  0.1372E+11  0.1296E+10
  0.2439E+12  0.1337E+12  0.1432E+12  0.3188E+10  0.6910E+09
  0.1708E+12  0.9605E+11  0.1065E+12  0.4695E+10  0.9026E+09
  0.1732E+12  0.9756E+11  0.1100E+12  0.3116E+10  0.9664E+09
  0.2614E+12  0.1418E+12  0.1499E+12  0.3184E+10  0.8000E+09
  0.2585E+12  0.1240E+12  0.1003E+12  0.1974E+10  0.1109E+10
  0.2760E+12  0.1449E+12  0.1111E+12  0.1555E+10  0.9907E+09
  0.2361E+12  0.1164E+12  0.7426E+11  0.1307E+10  0.1020E+10
  0.3452E+12  0.1836E+12  0.8290E+11  0.1488E+10  0.7579E+09
  0.2510E+12  0.1412E+12  0.6312E+11  0.1734E+10  0.9982E+09
  0.2827E+12  0.1372E+12  0.1006E+12  0.2023E+10  0.1021E+10
  0.3909E+12  0.1832E+12  0.1320E+12  0.1812E+10  0.8802E+09
  0.3984E+12  0.1875E+12  0.1361E+12  0.1698E+10  0.8645E+09
  0.4334E+12  0.2315E+12  0.1981E+12  0.8744E+09  0.5476E+09
  0.4196E+12  0.2204E+12  0.1844E+12  0.2151E+10  0.6149E+09
  0.4274E+12  0.2233E+12  0.1858E+12  0.1901E+10  0.5934E+09
  0.2538E+12  0.1159E+12  0.7669E+11  0.7982E+10  0.1495E+10
  0.1937E+12  0.9858E+11  0.5384E+11  0.1034E+11  0.1693E+10
  0.2366E+12  0.1641E+12  0.2985E+11  0.5446E+10  0.1658E+10
  0.7906E+11  0.5852E+11  0.1378E+11  0.4969E+10  0.2059E+10
  0.2772E+12  0.1752E+12  0.1724E+11  0.3253E+10  0.1488E+10
  0.1851E+12  0.1210E+12  0.1419E+11  0.3317E+10  0.1490E+10
  0.6142E+11  0.4926E+11  0.1318E+11  0.4902E+10  0.2023E+10
  0.2554E+11  0.2441E+11  0.1083E+11  0.4646E+10  0.2176E+10
  0.6010E+11  0.4127E+11  0.9595E+10  0.3813E+10  0.2471E+10
  0.1438E+11  0.1437E+11  0.8712E+10  0.4134E+10  0.2465E+10
  0.2143E+11  0.1986E+11  0.9678E+10  0.4369E+10  0.2405E+10
  0.2695E+11  0.2357E+11  0.9997E+10  0.4387E+10  0.2347E+10
  0.1708E+11  0.1705E+11  0.9807E+10  0.4439E+10  0.2396E+10
  0.2220E+11  0.1861E+11  0.1186E+11  0.4741E+10  0.2393E+10
  0.1644E+12  0.9110E+11  0.3317E+11  0.4584E+10  0.1848E+10
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.3669E+09  0.3271E+09  0.3326E+09  0.2921E+08  0.5587E+07
  0.3843E+11  0.3497E+10  0.4653E+10  0.1602E+10  0.2545E+09
  0.1245E+12  0.9509E+10  0.1339E+11  0.8314E+10  0.9698E+09
  0.1101E+12  0.1345E+11  0.1637E+11  0.2100E+11  0.1915E+10
  0.2489E+11  0.1241E+11  0.1358E+11  0.2375E+11  0.2072E+10
  0.3955E+11  0.1259E+11  0.1348E+11  0.2391E+11  0.2044E+10
  0.4738E+11  0.1216E+11  0.1440E+11  0.2109E+11  0.2109E+10
  0.1941E+12  0.1629E+11  0.2841E+11  0.1758E+11  0.1902E+10
  0.1482E+12  0.1619E+11  0.2786E+11  0.1975E+11  0.1895E+10
  0.1162E+12  0.1384E+11  0.1694E+11  0.2194E+11  0.2040E+10
  0.4319E+12  0.1929E+11  0.3276E+11  0.1419E+11  0.1771E+10
  0.9553E+12  0.3173E+11  0.7050E+11  0.4496E+10  0.9572E+09
  0.4847E+12  0.2056E+11  0.3375E+11  0.1584E+11  0.1642E+10
  0.3482E+12  0.1704E+11  0.2244E+11  0.1880E+11  0.1812E+10
  0.5090E+12  0.1868E+11  0.2234E+11  0.1771E+11  0.1754E+10
  0.6942E+12  0.2187E+11  0.2986E+11  0.1480E+11  0.1554E+10
  0.3494E+12  0.1764E+11  0.2497E+11  0.1861E+11  0.1832E+10
  0.7762E+12  0.2322E+11  0.3321E+11  0.1333E+11  0.1445E+10
  0.3702E+12  0.1782E+11  0.2481E+11  0.1850E+11  0.1819E+10
  0.8078E+12  0.2421E+11  0.3685E+11  0.1239E+11  0.1399E+10
  0.1134E+13  0.3004E+11  0.5153E+11  0.6825E+10  0.1037E+10
  0.6310E+12  0.4425E+11  0.6282E+11  0.1095E+11  0.1219E+10
  0.3361E+12  0.6894E+11  0.6781E+11  0.1346E+11  0.1277E+10
  0.2192E+12  0.1167E+12  0.1045E+12  0.1127E+11  0.1178E+10
  0.1424E+12  0.7852E+11  0.7508E+11  0.1425E+11  0.1399E+10
  0.1796E+12  0.9320E+11  0.8354E+11  0.1165E+11  0.1162E+10
  0.2135E+12  0.1007E+12  0.7386E+11  0.8020E+10  0.9787E+09
  0.6252E+12  0.2433E+12  0.1158E+12  0.1316E+10  0.5618E+09
  0.5035E+12  0.2226E+12  0.1330E+12  0.1165E+10  0.7147E+09
  0.4762E+12  0.2430E+12  0.1729E+12  0.6872E+09  0.4470E+09
  0.4772E+12  0.2258E+12  0.1506E+12  0.9851E+09  0.5807E+09
  0.5934E+12  0.2559E+12  0.1541E+12  0.6374E+09  0.3821E+09
  0.5918E+12  0.2535E+12  0.1532E+12  0.8262E+09  0.4048E+09
  0.4984E+12  0.2258E+12  0.1474E+12  0.1109E+10  0.6162E+09
  0.4960E+12  0.2366E+12  0.1756E+12  0.6760E+09  0.4635E+09
  0.4271E+12  0.2100E+12  0.1626E+12  0.1009E+10  0.7473E+09
  0.4575E+12  0.2361E+12  0.1942E+12  0.7574E+09  0.5123E+09
  0.4298E+12  0.2296E+12  0.1966E+12  0.9316E+09  0.5558E+09
  0.4458E+12  0.2344E+12  0.1969E+12  0.1156E+10  0.5022E+09
  0.3383E+12  0.1668E+12  0.1274E+12  0.4832E+10  0.1106E+10
  0.1915E+12  0.1092E+12  0.3849E+11  0.8800E+10  0.1717E+10
  0.3733E+11  0.3294E+11  0.1267E+11  0.5793E+10  0.2115E+10
  0.5937E+11  0.4726E+11  0.1333E+11  0.5059E+10  0.2070E+10
  0.1651E+12  0.1109E+12  0.1561E+11  0.4355E+10  0.1865E+10
  0.3219E+12  0.1707E+12  0.1619E+11  0.3882E+10  0.1648E+10
  0.2318E+12  0.1072E+12  0.1040E+11  0.3164E+10  0.1581E+10
  0.9095E+11  0.5421E+11  0.1094E+11  0.4151E+10  0.2187E+10
  0.4347E+11  0.3251E+11  0.9884E+10  0.4134E+10  0.2410E+10
  0.2719E+11  0.2273E+11  0.9161E+10  0.4024E+10  0.2249E+10
  0.2868E+11  0.2494E+11  0.1024E+11  0.4441E+10  0.2322E+10
  0.1947E+11  0.2106E+11  0.1088E+11  0.4760E+10  0.2187E+10
  0.1011E+11  0.1620E+11  0.1199E+11  0.5376E+10  0.2194E+10
  0.1814E+11  0.1928E+11  0.1336E+11  0.5420E+10  0.2188E+10
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.8805E+10  0.3208E+10  0.3470E+10  0.1885E+10  0.2229E+09
  0.1972E+12  0.1219E+11  0.1859E+11  0.1047E+11  0.1340E+10
  0.5456E+12  0.2002E+11  0.3640E+11  0.8765E+10  0.1605E+10
  0.5279E+12  0.1995E+11  0.3311E+11  0.1217E+11  0.1715E+10
  0.3267E+12  0.1714E+11  0.2548E+11  0.1726E+11  0.1889E+10
  0.2195E+12  0.1577E+11  0.2144E+11  0.2054E+11  0.1935E+10
  0.9724E+11  0.1363E+11  0.1562E+11  0.2317E+11  0.2036E+10
  0.9340E+11  0.1346E+11  0.1420E+11  0.2390E+11  0.2059E+10
  0.6636E+11  0.1321E+11  0.1383E+11  0.2443E+11  0.2092E+10
  0.1283E+12  0.1412E+11  0.1748E+11  0.2195E+11  0.2027E+10
  0.1524E+12  0.1453E+11  0.1804E+11  0.2185E+11  0.2023E+10
  0.6363E+11  0.1329E+11  0.1433E+11  0.2438E+11  0.2097E+10
  0.3353E+11  0.1290E+11  0.1372E+11  0.2480E+11  0.2119E+10
  0.2790E+12  0.1715E+11  0.2686E+11  0.1836E+11  0.1839E+10
  0.2394E+12  0.1665E+11  0.2534E+11  0.1949E+11  0.1894E+10
  0.1037E+12  0.1403E+11  0.1673E+11  0.2328E+11  0.2052E+10
  0.2968E+12  0.1654E+11  0.2129E+11  0.2011E+11  0.1877E+10
  0.4425E+12  0.1780E+11  0.2071E+11  0.1880E+11  0.1811E+10
  0.7043E+12  0.2136E+11  0.2640E+11  0.1549E+11  0.1567E+10
  0.1090E+13  0.2537E+11  0.2847E+11  0.1148E+11  0.1312E+10
  0.7576E+12  0.2199E+11  0.2973E+11  0.1250E+11  0.1559E+10
  0.8991E+12  0.2421E+11  0.3349E+11  0.1119E+11  0.1419E+10
  0.9874E+12  0.3248E+11  0.7092E+11  0.5644E+10  0.8637E+09
  0.9034E+12  0.3956E+11  0.1098E+12  0.1917E+10  0.4169E+09
  0.2628E+12  0.3642E+11  0.3589E+11  0.1881E+11  0.1752E+10
  0.4110E+12  0.2336E+12  0.1676E+12  0.4113E+10  0.5493E+09
  0.2663E+12  0.1665E+12  0.1293E+12  0.1009E+11  0.1053E+10
  0.3419E+12  0.1666E+12  0.1029E+12  0.1013E+11  0.1053E+10
  0.2703E+12  0.1291E+12  0.7736E+11  0.1473E+11  0.1390E+10
  0.3476E+12  0.1528E+12  0.8339E+11  0.1072E+11  0.1264E+10
  0.4302E+12  0.1752E+12  0.8579E+11  0.7756E+10  0.1128E+10
  0.3842E+12  0.1611E+12  0.8222E+11  0.9497E+10  0.1102E+10
  0.3723E+12  0.1667E+12  0.9355E+11  0.6516E+10  0.8022E+09
  0.4087E+12  0.1818E+12  0.1013E+12  0.7428E+10  0.1036E+10
  0.3520E+12  0.1551E+12  0.8514E+11  0.8987E+10  0.1122E+10
  0.3665E+12  0.1623E+12  0.9987E+11  0.6114E+10  0.1098E+10
  0.3854E+12  0.1728E+12  0.1142E+12  0.4593E+10  0.9165E+09
  0.2465E+12  0.1167E+12  0.8039E+11  0.9833E+10  0.1352E+10
  0.3375E+12  0.1447E+12  0.8589E+11  0.7924E+10  0.1209E+10
  0.3879E+12  0.1698E+12  0.1065E+12  0.6209E+10  0.1029E+10
  0.3979E+12  0.1792E+12  0.1186E+12  0.5829E+10  0.9269E+09
  0.4310E+12  0.1915E+12  0.1252E+12  0.3870E+10  0.8796E+09
  0.5763E+11  0.3185E+11  0.2180E+11  0.1253E+11  0.1867E+10
  0.3345E+11  0.3275E+11  0.1567E+11  0.1073E+11  0.1979E+10
  0.1238E+11  0.3759E+11  0.1356E+11  0.7765E+10  0.2072E+10
  0.8817E+10  0.6226E+11  0.1655E+11  0.8768E+10  0.2086E+10
  0.6827E+10  0.5769E+11  0.1532E+11  0.9109E+10  0.2058E+10
  0.2802E+12  0.2596E+12  0.1518E+11  0.4886E+10  0.1549E+10
  0.2240E+12  0.1424E+12  0.1471E+11  0.5080E+10  0.1824E+10
  0.6015E+12  0.2903E+12  0.1378E+11  0.3202E+10  0.1427E+10
  0.5544E+12  0.2219E+12  0.1274E+11  0.3241E+10  0.1565E+10
  0.2471E+11  0.2482E+11  0.1175E+11  0.5030E+10  0.2171E+10
  0.4204E+11  0.3619E+11  0.1244E+11  0.4984E+10  0.2098E+10
  0.2948E+10  0.1257E+11  0.1144E+11  0.5206E+10  0.2192E+10
  0.4027E+10  0.1382E+11  0.1185E+11  0.4776E+10  0.1926E+10
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.6860E+08  0.8432E+08  0.8432E+08  0.3579E+07  0.8604E+06
  0.9117E+11  0.5784E+10  0.8629E+10  0.2902E+10  0.7403E+09
  0.4894E+12  0.1662E+11  0.3128E+11  0.4202E+10  0.1270E+10
  0.6593E+12  0.2160E+11  0.4129E+11  0.5618E+10  0.1402E+10
  0.3990E+12  0.1727E+11  0.3292E+11  0.8324E+10  0.1469E+10
  0.1135E+12  0.9895E+10  0.1912E+11  0.6309E+10  0.9179E+09
  0.1553E+12  0.1041E+11  0.1604E+11  0.8476E+10  0.1173E+10
  0.1755E+12  0.1258E+11  0.1732E+11  0.1365E+11  0.1468E+10
  0.6205E+12  0.2188E+11  0.3927E+11  0.9799E+10  0.1620E+10
  0.3867E+12  0.1791E+11  0.2654E+11  0.1655E+11  0.1832E+10
  0.4184E+12  0.1840E+11  0.2580E+11  0.1766E+11  0.1776E+10
  0.3783E+12  0.1757E+11  0.2305E+11  0.1869E+11  0.1841E+10
  0.3511E+12  0.1734E+11  0.2271E+11  0.1936E+11  0.1851E+10
  0.1486E+12  0.1591E+11  0.2409E+11  0.2195E+11  0.1911E+10
  0.1716E+12  0.1546E+11  0.2160E+11  0.2143E+11  0.1934E+10
  0.2014E+12  0.1541E+11  0.2526E+11  0.1733E+11  0.1791E+10
  0.1322E+12  0.1482E+11  0.2007E+11  0.2208E+11  0.1993E+10
  0.8864E+11  0.1388E+11  0.1660E+11  0.2352E+11  0.2052E+10
  0.3169E+10  0.1225E+11  0.1234E+11  0.2501E+11  0.2137E+10
  0.2415E+12  0.1508E+11  0.1743E+11  0.2068E+11  0.1913E+10
  0.8568E+12  0.2357E+11  0.3263E+11  0.1170E+11  0.1387E+10
  0.8474E+12  0.2344E+11  0.3156E+11  0.1231E+11  0.1463E+10
  0.7095E+12  0.2177E+11  0.2999E+11  0.1374E+11  0.1533E+10
  0.7354E+12  0.2274E+11  0.3393E+11  0.1270E+11  0.1498E+10
  0.7719E+12  0.3632E+11  0.1012E+12  0.3239E+10  0.6147E+09
  0.6392E+12  0.2712E+11  0.4884E+11  0.1299E+11  0.1314E+10
  0.3339E+12  0.1595E+12  0.1220E+12  0.8060E+10  0.9546E+09
  0.3428E+12  0.2320E+12  0.1877E+12  0.3748E+10  0.5665E+09
  0.3004E+12  0.1465E+12  0.9020E+11  0.1260E+11  0.1198E+10
  0.3899E+12  0.1608E+12  0.7990E+11  0.1022E+11  0.1152E+10
  0.3176E+12  0.1389E+12  0.7490E+11  0.1291E+11  0.1302E+10
  0.2935E+12  0.1398E+12  0.8381E+11  0.1328E+11  0.1319E+10
  0.2013E+12  0.1021E+12  0.6462E+11  0.1737E+11  0.1524E+10
  0.1559E+12  0.8146E+11  0.5246E+11  0.1973E+11  0.1730E+10
  0.8463E+11  0.4884E+11  0.3292E+11  0.2445E+11  0.1921E+10
  0.1270E+12  0.6504E+11  0.4029E+11  0.2258E+11  0.1848E+10
  0.1852E+12  0.8620E+11  0.4942E+11  0.1845E+11  0.1717E+10
  0.2299E+12  0.1069E+12  0.6582E+11  0.1306E+11  0.1566E+10
  0.3014E+12  0.1967E+12  0.8721E+11  0.5447E+10  0.1221E+10
  0.2903E+12  0.2736E+12  0.1084E+12  0.4171E+10  0.1030E+10
  0.4350E+12  0.2148E+12  0.1595E+12  0.2232E+10  0.7340E+09
  0.3359E+12  0.1571E+12  0.1106E+12  0.5585E+10  0.1173E+10
  0.7865E+11  0.4261E+11  0.2826E+11  0.1444E+11  0.2013E+10
  0.7009E+11  0.3969E+11  0.2525E+11  0.1507E+11  0.1985E+10
  0.7716E+11  0.2005E+12  0.3557E+11  0.8213E+10  0.1747E+10
  0.2221E+11  0.2655E+12  0.2310E+11  0.7028E+10  0.1730E+10
  0.1681E+11  0.2372E+12  0.1967E+11  0.7384E+10  0.1783E+10
  0.3570E+11  0.5388E+12  0.2862E+11  0.4790E+10  0.1258E+10
  0.4299E+11  0.6061E+12  0.3278E+11  0.4060E+10  0.1109E+10
  0.7118E+11  0.6244E+12  0.5331E+11  0.3390E+10  0.9959E+09
  0.4314E+11  0.5838E+12  0.3022E+11  0.4534E+10  0.1157E+10
  0.2838E+12  0.4035E+12  0.2598E+11  0.4345E+10  0.1317E+10
  0.1907E+12  0.1886E+12  0.1801E+11  0.5691E+10  0.1739E+10
  0.2754E+12  0.3148E+12  0.2516E+11  0.4595E+10  0.1438E+10
  0.5446E+10  0.2261E+11  0.1286E+11  0.7812E+10  0.2017E+10
  0.1271E+11  0.2238E+11  0.9948E+10  0.4303E+09  0.1394E+09
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
