    25.45482       45.17443
    25.91584       45.09283
    26.37551       45.00936
   -14.49559       45.33380
   -14.03344       45.41776
   -13.56992       45.49984
   -13.10506       45.58005
   -12.63888       45.65835
   -12.17142       45.73476
   -11.70268       45.80925
   -11.23272       45.88182
   -10.76154       45.95247
   -10.28918       46.02118
   -9.815671       46.08796
   -9.341038       46.15279
   -8.865310       46.21566
   -8.388518       46.27657
   -7.910692       46.33552
   -7.431863       46.39249
   -6.952063       46.44749
   -6.471322       46.50049
   -5.989674       46.55151
   -5.507149       46.60052
   -5.023781       46.64754
   -4.539604       46.69255
   -4.054650       46.73555
   -3.568953       46.77653
   -3.082548       46.81549
   -2.595468       46.85242
   -2.107750       46.88733
   -1.619427       46.92020
   -1.130534       46.95103
  -0.6411082       46.97983
  -0.1511840       47.00658
   0.3392020       47.03128
   0.8300135       47.05394
    1.321214       47.07455
    1.812768       47.09309
    2.304638       47.10959
    2.796787       47.12403
    3.289178       47.13640
    3.781775       47.14672
    4.274539       47.15498
    4.767435       47.16116
    5.260424       47.16529
    5.753468       47.16735
    6.246532       47.16735
    6.739576       47.16529
    7.232565       47.16116
    7.725461       47.15498
    8.218225       47.14672
    8.710821       47.13640
    9.203213       47.12403
    9.695362       47.10959
    10.18723       47.09309
    10.67879       47.07455
    11.16999       47.05394
    11.66080       47.03128
    12.15118       47.00658
    12.64111       46.97983
    13.13053       46.95103
    13.61943       46.92020
    14.10775       46.88733
    14.59547       46.85242
    15.08255       46.81549
    15.56895       46.77653
    16.05465       46.73555
    16.53960       46.69255
    17.02378       46.64754
    17.50715       46.60052
    17.98967       46.55151
    18.47132       46.50049
    18.95206       46.44749
    19.43186       46.39249
    19.91069       46.33552
    20.38852       46.27657
    20.86531       46.21566
    21.34104       46.15279
    21.81567       46.08796
    22.28918       46.02118
    22.76154       45.95247
    23.23272       45.88182
    23.70268       45.80925
    24.17142       45.73476
    24.63888       45.65835
    25.10506       45.58005
    25.56992       45.49984
    26.03344       45.41776
    26.49559       45.33380
   -14.61706       45.65814
   -14.15240       45.74259
   -13.68636       45.82515
   -13.21895       45.90582
   -12.75021       45.98458
   -12.28015       46.06143
   -11.80880       46.13636
   -11.33619       46.20935
   -10.86236       46.28042
   -10.38732       46.34954
   -9.911114       46.41671
   -9.433762       46.48191
   -8.955295       46.54517
   -8.475745       46.60644
   -7.995143       46.66573
   -7.513520       46.72304
   -7.030908       46.77836
   -6.547339       46.83168
   -6.062846       46.88300
   -5.577461       46.93232
   -5.091218       46.97961
   -4.604149       47.02489
   -4.116290       47.06814
   -3.627674       47.10937
   -3.138338       47.14856
   -2.648314       47.18572
   -2.157640       47.22083
   -1.666349       47.25390
   -1.174480       47.28492
  -0.6820664       47.31389
  -0.1891456       47.34080
   0.3042454       47.36565
   0.7980694       47.38844
    1.292291       47.40917
    1.786872       47.42783
    2.281774       47.44443
    2.776961       47.45895
    3.272395       47.47140
    3.768038       47.48178
    4.263852       47.49008
    4.759799       47.49631
    5.255841       47.50046
    5.751941       47.50254
    6.248059       47.50254
    6.744159       47.50046
    7.240201       47.49631
    7.736148       47.49008
    8.231962       47.48178
    8.727605       47.47140
    9.223039       47.45895
    9.718226       47.44443
    10.21313       47.42783
    10.70771       47.40917
    11.20193       47.38844
    11.69576       47.36565
    12.18915       47.34080
    12.68207       47.31389
    13.17448       47.28492
    13.66635       47.25390
    14.15764       47.22083
    14.64831       47.18572
    15.13834       47.14856
    15.62767       47.10937
    16.11629       47.06814
    16.60415       47.02489
    17.09122       46.97961
    17.57746       46.93232
    18.06285       46.88300
    18.54734       46.83168
    19.03091       46.77836
    19.51352       46.72304
    19.99514       46.66573
    20.47574       46.60644
    20.95529       46.54517
    21.43376       46.48191
    21.91111       46.41671
    22.38732       46.34954
    22.86236       46.28042
    23.33619       46.20935
    23.80880       46.13636
    24.28015       46.06143
    24.75021       45.98458
    25.21895       45.90582
    25.68636       45.82515
    26.15240       45.74259
    26.61706       45.65814
   -14.73994       45.98234
   -14.27276       46.06728
   -13.80417       46.15033
   -13.33419       46.23146
   -12.86284       46.31069
   -12.39016       46.38799
   -11.91617       46.46335
   -11.44090       46.53678
   -10.96438       46.60826
   -10.48664       46.67779
   -10.00770       46.74535
   -9.527598       46.81095
   -9.046363       46.87457
   -8.564025       46.93620
   -8.080617       46.99585
   -7.596168       47.05350
   -7.110713       47.10915
   -6.624283       47.16278
   -6.136911       47.21441
   -5.648632       47.26402
   -5.159478       47.31160
   -4.669485       47.35714
   -4.178687       47.40066
   -3.687118       47.44213
   -3.194814       47.48156
   -2.701812       47.51893
   -2.208145       47.55426
   -1.713853       47.58752
   -1.218969       47.61873
  -0.7235318       47.64787
  -0.2275785       47.67495
   0.2688549       47.69994
   0.7657292       47.72288
    1.263008       47.74373
    1.760653       47.76250
    2.258626       47.77919
    2.756888       47.79380
    3.255402       47.80633
    3.754129       47.81677
    4.253031       47.82513
    4.752068       47.83139
    5.251202       47.83557
    5.750394       47.83766
    6.249606       47.83766
    6.748798       47.83557
    7.247932       47.83139
    7.746969       47.82513
    8.245871       47.81677
    8.744597       47.80633
    9.243112       47.79380
    9.741374       47.77919
    10.23935       47.76250
    10.73699       47.74373
    11.23427       47.72288
    11.73114       47.69994
    12.22758       47.67495
    12.72353       47.64787
    13.21897       47.61873
    13.71385       47.58752
    14.20815       47.55426
    14.70181       47.51893
    15.19481       47.48156
    15.68712       47.44213
    16.17869       47.40066
    16.66949       47.35714
    17.15948       47.31160
    17.64863       47.26402
    18.13691       47.21441
    18.62428       47.16278
    19.11071       47.10915
    19.59617       47.05350
    20.08062       46.99585
    20.56402       46.93620
    21.04636       46.87457
    21.52760       46.81095
    22.00770       46.74535
    22.48664       46.67779
    22.96438       46.60826
    23.44090       46.53678
    23.91617       46.46335
    24.39016       46.38799
    24.86284       46.31069
    25.33419       46.23146
    25.80417       46.15033
    26.27276       46.06728
    26.73994       45.98234
   -14.86427       46.30640
   -14.39454       46.39184
   -13.92337       46.47536
   -13.45078       46.55698
   -12.97682       46.63666
   -12.50149       46.71442
   -12.02483       46.79022
   -11.54687       46.86408
   -11.06763       46.93598
   -10.58715       47.00592
   -10.10545       47.07388
   -9.622569       47.13987
   -9.138534       47.20387
   -8.653377       47.26586
   -8.167128       47.32586
   -7.679822       47.38385
   -7.191490       47.43983
   -6.702167       47.49379
   -6.211884       47.54572
   -5.720676       47.59562
   -5.228579       47.64349
   -4.735627       47.68931
   -4.241853       47.73308
   -3.747296       47.77480
   -3.251990       47.81446
   -2.755972       47.85206
   -2.259278       47.88760
   -1.761946       47.92107
   -1.264012       47.95246
  -0.7655143       47.98177
  -0.2664899       48.00901
   0.2330225       48.03416
   0.7329853       48.05723
    1.233359       48.07821
    1.734106       48.09710
    2.235188       48.11389
    2.736564       48.12859
    3.238197       48.14119
    3.740047       48.15170
    4.242074       48.16010
    4.744240       48.16640
    5.246504       48.17061
    5.748828       48.17271
    6.251172       48.17271
    6.753496       48.17061
    7.255760       48.16640
    7.757926       48.16010
    8.259953       48.15170
    8.761803       48.14119
    9.263435       48.12859
    9.764812       48.11389
    10.26589       48.09710
    10.76664       48.07821
    11.26701       48.05723
    11.76698       48.03416
    12.26649       48.00901
    12.76551       47.98177
    13.26401       47.95246
    13.76195       47.92107
    14.25928       47.88760
    14.75597       47.85206
    15.25199       47.81446
    15.74730       47.77480
    16.24185       47.73308
    16.73563       47.68931
    17.22858       47.64349
    17.72068       47.59562
    18.21188       47.54572
    18.70217       47.49379
    19.19149       47.43983
    19.67982       47.38385
    20.16713       47.32586
    20.65338       47.26586
    21.13853       47.20387
    21.62257       47.13987
    22.10545       47.07388
    22.58715       47.00592
    23.06763       46.93598
    23.54687       46.86408
    24.02483       46.79022
    24.50149       46.71442
    24.97682       46.63666
    25.45078       46.55698
    25.92337       46.47536
    26.39454       46.39184
    26.86427       46.30640
   -14.99006       46.63031
   -14.51775       46.71624
   -14.04398       46.80026
   -13.56877       46.88235
   -13.09215       46.96250
   -12.61414       47.04070
   -12.13479       47.11696
   -11.65410       47.19125
   -11.17212       47.26358
   -10.68887       47.33392
   -10.20438       47.40229
   -9.718694       47.46866
   -9.231827       47.53304
   -8.743818       47.59540
   -8.254699       47.65575
   -7.764502       47.71409
   -7.273261       47.77040
   -6.781009       47.82468
   -6.287781       47.87692
   -5.793612       47.92712
   -5.298535       47.97527
   -4.802587       48.02136
   -4.305805       48.06540
   -3.808223       48.10737
   -3.309878       48.14727
   -2.810808       48.18509
   -2.311050       48.22084
   -1.810641       48.25451
   -1.309619       48.28609
  -0.8080224       48.31559
  -0.3058899       48.34299
   0.1967402       48.36829
   0.6998290       48.39150
    1.203337       48.41259
    1.707225       48.43160
    2.211454       48.44849
    2.715984       48.46328
    3.220775       48.47596
    3.725786       48.48652
    4.230979       48.49498
    4.736313       48.50132
    5.241747       48.50555
    5.747242       48.50767
    6.252758       48.50767
    6.758253       48.50555
    7.263687       48.50132
    7.769021       48.49498
    8.274214       48.48652
    8.779225       48.47596
    9.284017       48.46328
    9.788546       48.44849
    10.29277       48.43160
    10.79666       48.41259
    11.30017       48.39150
    11.80326       48.36829
    12.30589       48.34299
    12.80802       48.31559
    13.30962       48.28609
    13.81064       48.25451
    14.31105       48.22084
    14.81081       48.18509
    15.30988       48.14727
    15.80822       48.10737
    16.30581       48.06540
    16.80259       48.02136
    17.29853       47.97527
    17.79361       47.92712
    18.28778       47.87692
    18.78101       47.82468
    19.27326       47.77040
    19.76450       47.71409
    20.25470       47.65575
    20.74382       47.59540
    21.23183       47.53304
    21.71869       47.46866
    22.20439       47.40229
    22.68887       47.33392
    23.17212       47.26358
    23.65410       47.19125
    24.13479       47.11696
    24.61414       47.04070
    25.09215       46.96250
    25.56877       46.88235
    26.04398       46.80026
    26.51775       46.71624
    26.99006       46.63031
   -15.11734       46.95405
   -14.64242       47.04048
   -14.16602       47.12499
   -13.68816       47.20755
   -13.20886       47.28817
   -12.72816       47.36684
   -12.24607       47.44354
   -11.76263       47.51827
   -11.27788       47.59102
   -10.79183       47.66179
   -10.30453       47.73055
   -9.815992       47.79731
   -9.326262       47.86207
   -8.835370       47.92480
   -8.343347       47.98552
   -7.850226       48.04420
   -7.356042       48.10085
   -6.860828       48.15545
   -6.364620       48.20800
   -5.867453       48.25850
   -5.369362       48.30693
   -4.870384       48.35330
   -4.370554       48.39760
   -3.869912       48.43982
   -3.368492       48.47996
   -2.866333       48.51801
   -2.363472       48.55398
   -1.859949       48.58784
   -1.355800       48.61961
  -0.8510674       48.64928
  -0.3457874       48.67685
   0.1599997       48.70230
   0.6662533       48.72565
    1.172935       48.74688
    1.680004       48.76600
    2.187420       48.78299
    2.695143       48.79787
    3.203131       48.81063
    3.711345       48.82126
    4.219744       48.82977
    4.728286       48.83614
    5.236930       48.84040
    5.745636       48.84253
    6.254364       48.84253
    6.763070       48.84040
    7.271714       48.83614
    7.780256       48.82977
    8.288655       48.82126
    8.796869       48.81063
    9.304857       48.79787
    9.812580       48.78299
    10.32000       48.76600
    10.82707       48.74688
    11.33375       48.72565
    11.84000       48.70230
    12.34579       48.67685
    12.85107       48.64928
    13.35580       48.61961
    13.85995       48.58784
    14.36347       48.55398
    14.86633       48.51801
    15.36849       48.47996
    15.86991       48.43982
    16.37055       48.39760
    16.87038       48.35330
    17.36936       48.30693
    17.86745       48.25850
    18.36462       48.20800
    18.86083       48.15545
    19.35604       48.10085
    19.85023       48.04420
    20.34335       47.98552
    20.83537       47.92480
    21.32626       47.86207
    21.81599       47.79731
    22.30453       47.73055
    22.79183       47.66179
    23.27788       47.59102
    23.76263       47.51827
    24.24607       47.44354
    24.72816       47.36684
    25.20886       47.28817
    25.68816       47.20755
    26.16602       47.12499
    26.64242       47.04048
    27.11734       46.95405
   -15.24613       47.27761
   -14.76859       47.36455
   -14.28954       47.44954
   -13.80899       47.53259
   -13.32699       47.61368
   -12.84355       47.69281
   -12.35870       47.76995
   -11.87249       47.84513
   -11.38492       47.91830
   -10.89605       47.98948
   -10.40589       48.05865
   -9.914487       48.12582
   -9.421864       48.19095
   -8.928054       48.25406
   -8.433092       48.31513
   -7.937014       48.37417
   -7.439852       48.43115
   -6.941642       48.48608
   -6.442418       48.53894
   -5.942218       48.58974
   -5.441077       48.63846
   -4.939031       48.68511
   -4.436120       48.72967
   -3.932378       48.77215
   -3.427845       48.81252
   -2.922559       48.85081
   -2.416558       48.88699
   -1.909881       48.92106
   -1.402568       48.95302
  -0.8946583       48.98287
  -0.3861920       49.01060
   0.1227915       49.03621
   0.6322505       49.05970
    1.142146       49.08105
    1.652435       49.10029
    2.163079       49.11739
    2.674035       49.13235
    3.185262       49.14519
    3.696719       49.15588
    4.208364       49.16444
    4.720155       49.17086
    5.232051       49.17514
    5.744010       49.17727
    6.255990       49.17727
    6.767949       49.17514
    7.279845       49.17086
    7.791636       49.16444
    8.303281       49.15588
    8.814737       49.14519
    9.325965       49.13235
    9.836921       49.11739
    10.34756       49.10029
    10.85785       49.08105
    11.36775       49.05970
    11.87721       49.03621
    12.38619       49.01060
    12.89466       48.98287
    13.40257       48.95302
    13.90988       48.92106
    14.41656       48.88699
    14.92256       48.85081
    15.42785       48.81252
    15.93238       48.77215
    16.43612       48.72967
    16.93903       48.68511
    17.44108       48.63846
    17.94222       48.58974
    18.44242       48.53894
    18.94164       48.48608
    19.43985       48.43115
    19.93701       48.37417
    20.43309       48.31513
    20.92805       48.25406
    21.42186       48.19095
    21.91449       48.12582
    22.40589       48.05865
    22.89605       47.98948
    23.38493       47.91830
    23.87249       47.84513
    24.35870       47.76995
    24.84355       47.69281
    25.32698       47.61368
    25.80899       47.53259
    26.28954       47.44954
    26.76859       47.36455
    27.24613       47.27761
   -15.37647       47.60098
   -14.89628       47.68842
   -14.41454       47.77391
   -13.93128       47.85744
   -13.44654       47.93901
   -12.96034       48.01860
   -12.47271       48.09620
   -11.98368       48.17181
   -11.49329       48.24541
   -11.00155       48.31702
   -10.50851       48.38660
   -10.01420       48.45415
   -9.518647       48.51968
   -9.021889       48.58316
   -8.523956       48.64459
   -8.024885       48.70398
   -7.524711       48.76130
   -7.023468       48.81656
   -6.521194       48.86974
   -6.017924       48.92083
   -5.513696       48.96985
   -5.008546       49.01677
   -4.502514       49.06160
   -3.995636       49.10433
   -3.487952       49.14496
   -2.979499       49.18347
   -2.470318       49.21986
   -1.960450       49.25414
   -1.449932       49.28629
  -0.9388064       49.31633
  -0.4271132       49.34422
   8.5106708E-02   49.36999
   0.5978122       49.39361
    1.110961       49.41510
    1.624513       49.43445
    2.138426       49.45165
    2.652656       49.46671
    3.167164       49.47961
    3.681905       49.49038
    4.196838       49.49898
    4.711921       49.50544
    5.227110       49.50975
    5.742363       49.51190
    6.257637       49.51190
    6.772890       49.50975
    7.288079       49.50544
    7.803162       49.49898
    8.318095       49.49038
    8.832836       49.47961
    9.347343       49.46671
    9.861574       49.45165
    10.37549       49.43445
    10.88904       49.41510
    11.40219       49.39361
    11.91489       49.36999
    12.42711       49.34422
    12.93881       49.31633
    13.44993       49.28629
    13.96045       49.25414
    14.47032       49.21986
    14.97950       49.18347
    15.48795       49.14496
    15.99564       49.10433
    16.50251       49.06160
    17.00855       49.01677
    17.51369       48.96985
    18.01792       48.92083
    18.52119       48.86974
    19.02347       48.81656
    19.52471       48.76130
    20.02489       48.70398
    20.52396       48.64459
    21.02189       48.58316
    21.51865       48.51968
    22.01420       48.45415
    22.50851       48.38660
    23.00155       48.31702
    23.49329       48.24541
    23.98368       48.17181
    24.47271       48.09620
    24.96034       48.01860
    25.44654       47.93901
    25.93128       47.85744
    26.41454       47.77391
    26.89627       47.68842
    27.37647       47.60098
   -15.50838       47.92414
   -15.02550       48.01208
   -14.54105       48.09808
   -14.05506       48.18209
   -13.56756       48.26414
   -13.07856       48.34419
   -12.58812       48.42225
   -12.09625       48.49831
   -11.60299       48.57235
   -11.10836       48.64437
   -10.61241       48.71436
   -10.11516       48.78231
   -9.616640       48.84822
   -9.116896       48.91209
   -8.615957       48.97388
   -8.113860       49.03362
   -7.610638       49.09128
   -7.106327       49.14687
   -6.600965       49.20036
   -6.094589       49.25177
   -5.587236       49.30108
   -5.078945       49.34829
   -4.569754       49.39338
   -4.059700       49.43637
   -3.548825       49.47723
   -3.037168       49.51598
   -2.524768       49.55259
   -2.011666       49.58708
   -1.497904       49.61942
  -0.9835218       49.64964
  -0.4685612       49.67770
   4.6936862E-02   49.70362
   0.5629295       49.72739
    1.079375       49.74900
    1.596230       49.76847
    2.113453       49.78578
    2.631001       49.80092
    3.148831       49.81391
    3.666899       49.82474
    4.185163       49.83339
    4.703579       49.83989
    5.222104       49.84423
    5.740694       49.84639
    6.259306       49.84639
    6.777896       49.84423
    7.296421       49.83989
    7.814837       49.83339
    8.333100       49.82474
    8.851170       49.81391
    9.368999       49.80092
    9.886547       49.78578
    10.40377       49.76847
    10.92063       49.74900
    11.43707       49.72739
    11.95306       49.70362
    12.46856       49.67770
    12.98352       49.64964
    13.49790       49.61942
    14.01167       49.58708
    14.52477       49.55259
    15.03717       49.51598
    15.54883       49.47723
    16.05970       49.43637
    16.56975       49.39338
    17.07895       49.34829
    17.58724       49.30108
    18.09459       49.25177
    18.60097       49.20036
    19.10633       49.14687
    19.61064       49.09128
    20.11386       49.03362
    20.61596       48.97388
    21.11690       48.91209
    21.61664       48.84822
    22.11515       48.78231
    22.61241       48.71436
    23.10836       48.64437
    23.60299       48.57235
    24.09625       48.49831
    24.58812       48.42225
    25.07856       48.34419
    25.56755       48.26414
    26.05506       48.18209
    26.54105       48.09808
    27.02550       48.01208
    27.50838       47.92414
   -15.64189       48.24707
   -15.15630       48.33553
   -14.66911       48.42203
   -14.18035       48.50654
   -13.69005       48.58906
   -13.19824       48.66958
   -12.70495       48.74810
   -12.21021       48.82460
   -11.71405       48.89908
   -11.21650       48.97153
   -10.71760       49.04193
   -10.21737       49.11029
   -9.715861       49.17659
   -9.213099       49.24082
   -8.709119       49.30300
   -8.203958       49.36309
   -7.697652       49.42109
   -7.190237       49.47701
   -6.681750       49.53082
   -6.172231       49.58254
   -5.661716       49.63214
   -5.150244       49.67963
   -4.637855       49.72499
   -4.124587       49.76823
   -3.610481       49.80935
   -3.095579       49.84833
   -2.579919       49.88516
   -2.063545       49.91985
   -1.546496       49.95240
   -1.028816       49.98279
  -0.5105456       50.01103
   8.2718665E-03   50.03710
   0.5275940       50.06101
    1.047378       50.08276
    1.567580       50.10234
    2.088156       50.11975
    2.609064       50.13499
    3.130260       50.14806
    3.651698       50.15895
    4.173336       50.16766
    4.695129       50.17420
    5.217033       50.17855
    5.739004       50.18073
    6.260996       50.18073
    6.782967       50.17855
    7.304871       50.17420
    7.826664       50.16766
    8.348302       50.15895
    8.869740       50.14806
    9.390936       50.13499
    9.911843       50.11975
    10.43242       50.10234
    10.95262       50.08276
    11.47241       50.06101
    11.99173       50.03710
    12.51055       50.01103
    13.02882       49.98279
    13.54650       49.95240
    14.06355       49.91985
    14.57992       49.88516
    15.09558       49.84833
    15.61048       49.80935
    16.12459       49.76823
    16.63785       49.72499
    17.15024       49.67963
    17.66172       49.63214
    18.17223       49.58254
    18.68175       49.53082
    19.19024       49.47701
    19.69765       49.42109
    20.20396       49.36309
    20.70912       49.30300
    21.21310       49.24082
    21.71586       49.17659
    22.21737       49.11029
    22.71760       49.04193
    23.21650       48.97153
    23.71405       48.89908
    24.21021       48.82460
    24.70495       48.74810
    25.19824       48.66958
    25.69005       48.58906
    26.18035       48.50654
    26.66911       48.42203
    27.15630       48.33553
    27.64189       48.24707
   -15.77702       48.56977
   -15.28870       48.65876
   -14.79874       48.74575
   -14.30719       48.83075
   -13.81406       48.91376
   -13.31940       48.99476
   -12.82323       49.07373
   -12.32559       49.15069
   -11.82649       49.22561
   -11.32599       49.29848
   -10.82411       49.36930
   -10.32088       49.43806
   -9.816335       49.50476
   -9.310518       49.56937
   -8.803462       49.63191
   -8.295202       49.69236
   -7.785775       49.75071
   -7.275218       49.80695
   -6.763569       49.86110
   -6.250867       49.91311
   -5.737151       49.96302
   -5.222460       50.01080
   -4.706832       50.05643
   -4.190311       50.09993
   -3.672935       50.14129
   -3.154747       50.18050
   -2.635787       50.21756
   -2.116097       50.25246
   -1.595721       50.28520
   -1.074700       50.31577
  -0.5530775       50.34418
  -3.0897830E-02   50.37041
   0.4917973       50.39447
    1.014962       50.41635
    1.538554       50.43605
    2.062528       50.45356
    2.586840       50.46890
    3.111444       50.48204
    3.636298       50.49300
    4.161354       50.50176
    4.686568       50.50834
    5.211895       50.51273
    5.737291       50.51492
    6.262709       50.51492
    6.788105       50.51273
    7.313432       50.50834
    7.838646       50.50176
    8.363703       50.49300
    8.888556       50.48204
    9.413160       50.46890
    9.937471       50.45356
    10.46145       50.43605
    10.98504       50.41635
    11.50820       50.39447
    12.03090       50.37041
    12.55308       50.34418
    13.07470       50.31577
    13.59572       50.28520
    14.11610       50.25246
    14.63579       50.21756
    15.15475       50.18050
    15.67294       50.14129
    16.19031       50.09993
    16.70683       50.05643
    17.22246       50.01080
    17.73715       49.96302
    18.25087       49.91311
    18.76357       49.86110
    19.27522       49.80695
    19.78578       49.75071
    20.29520       49.69236
    20.80346       49.63191
    21.31052       49.56937
    21.81633       49.50476
    22.32088       49.43806
    22.82410       49.36930
    23.32599       49.29848
    23.82649       49.22561
    24.32559       49.15069
    24.82323       49.07373
    25.31940       48.99476
    25.81406       48.91376
    26.30719       48.83075
    26.79874       48.74575
    27.28869       48.65876
    27.77702       48.56977
   -15.91381       48.89223
   -15.42272       48.98173
   -14.92997       49.06923
   -14.43559       49.15474
   -13.93962       49.23823
   -13.44207       49.31969
   -12.94299       49.39914
   -12.44241       49.47655
   -11.94035       49.55190
   -11.43686       49.62521
   -10.93196       49.69645
   -10.42569       49.76562
   -9.918084       49.83270
   -9.409179       49.89771
   -8.899009       49.96062
   -8.387613       50.02142
   -7.875029       50.08012
   -7.361292       50.13671
   -6.846442       50.19117
   -6.330519       50.24350
   -5.813562       50.29370
   -5.295610       50.34176
   -4.776707       50.38767
   -4.256890       50.43144
   -3.736202       50.47305
   -3.214686       50.51249
   -2.692383       50.54977
   -2.169337       50.58488
   -1.645589       50.61781
   -1.121186       50.64858
  -0.5961679       50.67715
  -7.0581771E-02   50.70355
   0.4555293       50.72775
   0.9821207       50.74976
    1.509146       50.76958
    2.036562       50.78720
    2.564322       50.80263
    3.092381       50.81585
    3.620694       50.82687
    4.149213       50.83570
    4.677894       50.84231
    5.206690       50.84672
    5.735556       50.84893
    6.264444       50.84893
    6.793310       50.84672
    7.322106       50.84231
    7.850787       50.83570
    8.379306       50.82687
    8.907619       50.81585
    9.435678       50.80263
    9.963438       50.78720
    10.49085       50.76958
    11.01788       50.74976
    11.54447       50.72775
    12.07058       50.70355
    12.59617       50.67715
    13.12119       50.64858
    13.64559       50.61781
    14.16934       50.58488
    14.69238       50.54977
    15.21469       50.51249
    15.73620       50.47305
    16.25689       50.43144
    16.77671       50.38767
    17.29561       50.34176
    17.81356       50.29370
    18.33052       50.24350
    18.84644       50.19117
    19.36129       50.13671
    19.87503       50.08012
    20.38761       50.02142
    20.89901       49.96062
    21.40918       49.89771
    21.91809       49.83270
    22.42569       49.76562
    22.93196       49.69645
    23.43686       49.62521
    23.94035       49.55190
    24.44241       49.47655
    24.94299       49.39914
    25.44207       49.31969
    25.93962       49.23823
    26.43559       49.15474
    26.92997       49.06923
    27.42272       48.98173
    27.91381       48.89223
   -16.05229       49.21444
   -15.55840       49.30445
   -15.06282       49.39246
   -14.56559       49.47847
   -14.06673       49.56245
   -13.56628       49.64439
   -13.06426       49.72431
   -12.56071       49.80216
   -12.05565       49.87797
   -11.54914       49.95170
   -11.04119       50.02336
   -10.53184       50.09294
   -10.02113       50.16043
   -9.509103       50.22582
   -8.995784       50.28910
   -8.481215       50.35027
   -7.965433       50.40932
   -7.448477       50.46624
   -6.930388       50.52103
   -6.411205       50.57367
   -5.890967       50.62417
   -5.369715       50.67253
   -4.847492       50.71872
   -4.324339       50.76274
   -3.800298       50.80460
   -3.275411       50.84428
   -2.749723       50.88178
   -2.223276       50.91711
   -1.696115       50.95025
   -1.168284       50.98119
  -0.6398274       51.00994
  -0.1107901       51.03649
   0.4187817       51.06084
   0.9488433       51.08298
    1.479349       51.10292
    2.010252       51.12066
    2.541506       51.13617
    3.073065       51.14948
    3.604883       51.16056
    4.136911       51.16944
    4.669105       51.17610
    5.201416       51.18053
    5.733798       51.18275
    6.266202       51.18275
    6.798584       51.18053
    7.330895       51.17610
    7.863089       51.16944
    8.395118       51.16056
    8.926934       51.14948
    9.458493       51.13617
    9.989748       51.12066
    10.52065       51.10292
    11.05116       51.08298
    11.58122       51.06084
    12.11079       51.03649
    12.63983       51.00994
    13.16828       50.98119
    13.69612       50.95025
    14.22328       50.91711
    14.74972       50.88178
    15.27541       50.84428
    15.80030       50.80460
    16.32434       50.76274
    16.84749       50.71872
    17.36971       50.67253
    17.89097       50.62417
    18.41121       50.57367
    18.93039       50.52103
    19.44848       50.46624
    19.96543       50.40932
    20.48121       50.35027
    20.99578       50.28910
    21.50910       50.22582
    22.02113       50.16043
    22.53184       50.09294
    23.04119       50.02336
    23.54914       49.95170
    24.05565       49.87797
    24.56071       49.80216
    25.06426       49.72431
    25.56628       49.64439
    26.06673       49.56245
    26.56559       49.47847
    27.06282       49.39246
    27.55840       49.30445
    28.05229       49.21444
   -16.19248       49.53636
   -15.69577       49.62690
   -15.19734       49.71543
   -14.69722       49.80193
   -14.19545       49.88641
   -13.69205       49.96884
   -13.18705       50.04921
   -12.68050       50.12753
   -12.17242       50.20378
   -11.66284       50.27795
   -11.15181       50.35004
   -10.63935       50.42002
   -10.12551       50.48792
   -9.610314       50.55369
   -9.093807       50.61735
   -8.576028       50.67888
   -8.057012       50.73828
   -7.536798       50.79555
   -7.015429       50.85066
   -6.492945       50.90363
   -5.969386       50.95443
   -5.444793       51.00307
   -4.919209       51.04954
   -4.392677       51.09383
   -3.865239       51.13593
   -3.336939       51.17586
   -2.807822       51.21359
   -2.277931       51.24913
   -1.747311       51.28246
   -1.216008       51.31360
  -0.6840668       51.34252
  -0.1515342       51.36923
   0.3815449       51.39373
   0.9151233       51.41601
    1.449154       51.43607
    1.983590       51.45391
    2.518385       51.46952
    3.053491       51.48290
    3.588860       51.49406
    4.124445       51.50299
    4.660198       51.50969
    5.196071       51.51415
    5.732016       51.51638
    6.267984       51.51638
    6.803929       51.51415
    7.339802       51.50969
    7.875555       51.50299
    8.411139       51.49406
    8.946509       51.48290
    9.481615       51.46952
    10.01641       51.45391
    10.55085       51.43607
    11.08488       51.41601
    11.61845       51.39373
    12.15153       51.36923
    12.68407       51.34252
    13.21601       51.31360
    13.74731       51.28246
    14.27793       51.24913
    14.80782       51.21359
    15.33694       51.17586
    15.86524       51.13593
    16.39268       51.09383
    16.91921       51.04954
    17.44479       51.00307
    17.96939       50.95443
    18.49294       50.90363
    19.01543       50.85066
    19.53680       50.79555
    20.05701       50.73828
    20.57603       50.67888
    21.09381       50.61735
    21.61032       50.55369
    22.12551       50.48792
    22.63935       50.42002
    23.15181       50.35004
    23.66284       50.27795
    24.17242       50.20378
    24.68050       50.12753
    25.18705       50.04921
    25.69205       49.96884
    26.19545       49.88641
    26.69722       49.80193
    27.19734       49.71543
    27.69577       49.62690
    28.19248       49.53636
   -16.33441       49.85801
   -15.83485       49.94907
   -15.33354       50.03811
   -14.83051       50.12513
   -14.32579       50.21009
   -13.81941       50.29300
   -13.31141       50.37385
   -12.80182       50.45263
   -12.29068       50.52933
   -11.77801       50.60394
   -11.26385       50.67645
   -10.74825       50.74685
   -10.23123       50.81515
   -9.712839       50.88131
   -9.193107       50.94535
   -8.672075       51.00726
   -8.149785       51.06702
   -7.626276       51.12462
